1um,5um,time (iso),1um arduino,arduino P1 ratio
4905,648,2015-08-17T18:20:58.520000,5943.26,9.58
3335,429,2015-08-17T18:21:57.299000,6620.21884972,10.6711608452
1546,166,2015-08-17T18:22:56.075000,3350.16732955,6.4674472376
1552,185,2015-08-17T18:23:54.854000,1048.51054843,3.50389830542
1941,294,2015-08-17T18:24:53.622000,1097.30769595,3.77151094715
2044,383,2015-08-17T18:25:52.402000,2202.19507625,4.78413093895
1768,278,2015-08-17T18:26:51.168000,3497.44184794,5.63315573344
1248,159,2015-08-17T18:27:49.941000,2540.99553531,4.62571972646
1137,103,2015-08-17T18:28:48.721000,874.164655469,2.96536860442
1274,109,2015-08-17T18:29:47.496000,488.817509523,1.86573273892
631,54,2015-08-17T18:30:46.261000,690.676200461,2.38908664393
621,65,2015-08-17T18:31:45.032000,512.432085633,1.92721833795
914,108,2015-08-17T18:32:43.805000,724.048442021,2.43426475378
1218,145,2015-08-17T18:33:42.591000,2655.01876502,4.33363559375
1105,134,2015-08-17T18:34:41.350000,3578.74865898,5.76819954676
927,114,2015-08-17T18:35:40.121000,3635.24211667,5.86063665015
891,106,2015-08-17T18:36:38.900000,1658.52023246,4.32480973875
797,95,2015-08-17T18:37:37.665000,1100.94661827,3.76557732454
866,91,2015-08-17T18:38:36.439000,726.837195776,2.58154617792
825,90,2015-08-17T18:39:35.210000,466.825225282,1.81230924817
1017,119,2015-08-17T18:40:33.996000,585.546657729,2.11989655943
1150,146,2015-08-17T18:41:32.752000,898.312995012,3.05289794136
893,101,2015-08-17T18:42:31.526000,945.988318628,3.21241123144
644,65,2015-08-17T18:43:30.305000,713.567381671,2.45560230675
557,57,2015-08-17T18:44:29.077000,743.120593236,2.54910967784
550,53,2015-08-17T18:45:27.839000,959.629588864,3.16325881892
411,38,2015-08-17T18:46:26.614000,909.198219776,3.03222092335
401,37,2015-08-17T18:47:25.394000,484.75278048,1.85410021733
380,35,2015-08-17T18:48:24.164000,346.495349299,1.4912761902
370,33,2015-08-17T18:49:22.925000,692.523603383,2.39070792854
390,35,2015-08-17T18:50:21.693000,453.744196415,1.77473932043
364,32,2015-08-17T18:51:20.460000,321.878202956,1.41879258901
369,37,2015-08-17T18:52:19.236000,181.03273138,0.974985094567
378,31,2015-08-17T18:53:17.994000,326.839049529,1.41186530764
362,27,2015-08-17T18:54:16.777000,239.673846,1.14092307095
339,29,2015-08-17T18:55:15.544000,279.515025908,1.26633134956
334,32,2015-08-17T18:56:14.302000,361.795259243,1.52964420777
344,30,2015-08-17T18:57:13.070000,447.987166736,1.75073282207
328,27,2015-08-17T18:58:11.841000,484.322780769,1.84462609043
333,27,2015-08-17T18:59:10.619000,320.606405818,1.41121011517
320,29,2015-08-17T19:00:09.392000,316.866684818,1.38278279964
312,31,2015-08-17T19:01:08.165000,193.913129243,1.00288281417
325,31,2015-08-17T19:02:06.952000,455.22409168,1.77663764968
316,29,2015-08-17T19:03:05.728000,551.674918623,2.01949261561
309,26,2015-08-17T19:04:04.490000,179.825350539,0.990448989996
312,29,2015-08-17T19:05:03.271000,183.070432396,0.999827839295
301,26,2015-08-17T19:06:02.050000,497.85136469,1.88193651059
309,28,2015-08-17T19:07:00.820000,229.399644932,1.12639120719
304,24,2015-08-17T19:07:59.590000,169.701668489,0.952851527584
293,23,2015-08-17T19:08:58.372000,92.8386632993,0.639819099554
534,83,2015-08-17T19:09:57.147000,201.359676141,1.023308742
520,72,2015-08-17T19:10:55.918000,687.67154863,2.40860653946
463,61,2015-08-17T19:11:54.687000,602.707644573,2.18438482183
567,81,2015-08-17T19:12:53.454000,492.841609462,1.87155996041
483,61,2015-08-17T19:13:52.225000,708.006089664,2.43644781409
399,51,2015-08-17T19:14:51.009000,676.436807008,2.35636072103
421,43,2015-08-17T19:15:49.784000,477.604402476,1.83772973276
404,43,2015-08-17T19:16:48.562000,467.550388609,1.81189219021
389,37,2015-08-17T19:17:47.321000,601.26194498,2.15950641727
364,35,2015-08-17T19:18:46.098000,349.79342996,1.47963910204
332,32,2015-08-17T19:19:44.872000,123.828189536,0.783372902716
321,24,2015-08-17T19:20:43.645000,178.859091109,0.980074108339
322,30,2015-08-17T19:21:42.422000,74.0827818758,0.563430854273
315,30,2015-08-17T19:22:41.188000,136.838065526,0.827264073628
331,27,2015-08-17T19:23:39.955000,148.105168662,0.875457255052
341,30,2015-08-17T19:24:38.729000,336.173881743,1.44389908288
